Nafn,workout1_points,workout1_score,workout2_points,workout2_score,workout3_points,workout3_score,workout4_points,workout4_score,workout5_points,workout5_score,workout6_points,workout6_score,total_points
Ingimar Jónsson,100,13.45,70,5.3,50,3.23,100,24.22,60,5.0,90,8.59,470
Sigurður Jónsson,60,14.35,100,5.15,70,3.11,40,25.59,80,3.0,100,8.38,450
Ægir Björn Gunnsteinsson,90,14.17,90,5.19,80,3.09,50,25.41,30,8.0,70,9.33,410
Axel Guðni Sigurðsson,70,14.32,70,5.3,30,3.47,90,25.09,50,6.0,60,10.22,370
Eggert Ólafsson,50,14.52,80,5.23,90,2.37,60,25.29,40,7.0,20,12.07,340
Alex Daði Reynisson,30,16.04,50,5.31,100,2.13,20,33.02,100,1.0,30,12.06,330
Óskar Marínó,80,14.29,40,5.41,60,3.2,30,26.4,30,8.0,80,9.04,320
Garðar Karl Ólafsson,40,15.05,20,6.12,40,3.31,70,25.16,90,2.0,50,10.49,310
Benjamín Eiríksson,20,16.24,30,5.57,20,3.55,80,25.14,70,4.0,40,11.58,260
