Nafn,workout1_points,workout1_score,workout2_points,workout2_score,workout3_points,workout3_score,workout4_points,workout4_score,total_points
Ingibjörg Malmquist,95,5.34,95,9.22,95,6.0,90,119.0,375
Sigríður Sjöfn Ingvarsdóttir,90,6.26,60,15.17,85,8.52,95,136.0,330
Bryndís María Björnsdóttir,100,5.17,85,11.25,65,11.33,70,87.0,320
Sólrún Sigþórsdóttir,85,8.1,55,19.18,80,9.2,100,142.0,320
Birta Líf Þórarinsdóttir,70,17.31,75,12.27,90,6.45,75,88.0,310
Guðrún Bjarnadóttir,65,18.11,80,12.03,100,5.57,65,81.0,310
Hallgerður María Friðriksdóttir,75,17.26,70,14.1,75,9.21,85,98.0,305
Guðbjörg Valdimarsdóttir,80,10.25,65,15.14,70,10.36,80,90.0,295
Dísa Edwards,60,19.52,100,7.35,60,19.51,55,71.0,275
Jóhanna Júlía Júlíusdóttir,55,20.5,90,10.47,55,19.52,60,74.0,260
